,Name,Rating,Link,Distance,Location,About
77,Rodeo Drive Bar and Grill Mumbai,,https://www.holidify.com/places/mumbai/rodeo-drive-sightseeing-1253516.html,4 km  from city center,,"Reverberating with a Mexican vibe, the American Bar and Grill under the name of Rodeo Drive, is situated inside the premises of Peninsula Redpine in Marol in Mumbai. Replete with old world charm of the countryside rodeos in the US, the club encourages its guests to follow the dress code of exuberant cowboy boots and bandanas. Besides the perky theme and funky and cheerful music, that reminds one of the olden days clubs bustling with laughter and excitement, the place also has an arrangement of exciting games and activities like Beer Pong, Flip Cup, Quarters and the very illustrious raging Mechanical Bull. The club follows a retro party theme and a full blown wine and dine menu to serve to both your food and drinks needs. In addition to that, the groovy music bombasting the dance floor is sure to make you dance to its tunes."
78,Cavalry The Lounge,,https://www.holidify.com/places/mumbai/cavalry-the-lounge-sightseeing-1253517.html,6 km  from city center,,"Situated in the premises of the Heera Panna Shopping Mall in Powai in Mumbai, Cavalry The Lounge is one of the premium fine wine and dine places in the B- Town. Flaunting exuberant interiors and posh setting and plush upholstery, the place also boasts of sumptuous delicacies and amazing concocted drinks and cocktails, both signature and classic. The indoor setting is lit with magnanimous chandeliers and chic party decor. Besides, the entire place is adorned with hundreds and thousands of glass and crystal pieces synonymous with luxury and poise. In addition to that, the pub has a capacity of around 200 people and it is known to host high end parties for both the youngsters and the adults. The food is prepared by expert in-house masterchefs; their speciality being Indian, Fusion food, Continental, Mexican and Chinese."
79,Independence Brewing Company,,https://www.holidify.com/places/mumbai/independence-brewing-company-sightseeing-1253518.html,8 km  from city center,,"Situated on the New Link Road in Mumbai, Independence Brewing Company is one of the largest microbreweries in India that opened its gates for Mumbai after establishing a name for itself in the neighbouring town of Pune. Founded by Shailendra Bist & Avanish Vellanki, the beer company is a unique initiative that caters to beer lovers with its comprehensive and elaborate varieties of gourmet, craft beers across numerous global brew styles. Alongside this wide variety and choice of several new styles, the pub also has live screenings of sports and games like football and cricket matches etc. Considered a haven for beer connoisseurs, the indoor seating has picnic like benches giving the entire place an extremely charming yet casual look. The outdoors, although, have been done up tastefully in fairy lights and other exorbitant decor to lure the young couples and for perfect fancy dates."
80,Rude Lounge,,https://www.holidify.com/places/mumbai/rude-lounge-sightseeing-1253520.html,5 km  from city center,,"Rude Lounge started in Bombay from the Belapur outlet, and now has become a rage not only in B-town but also in the neighboring cities, with six distinct outlets in Powai, Malad, Ulhasnagar and finally at Pune in Vimannagar and Hinjewadi. It boasts of an elite decor with neon lights, posh setting, wooden furnishings and an extravagant dance floor. Besides the amazing concoction of spirits and alcohol, the bar also has amazing music to groove your feet on, ranging from Bollywood to Retro, Pop, Progressive and Rock, depending on the day of the week. Several high end DJs are invited to play for the same. It has a full fledged multi cuisine menu boasting of delicious dishes from all around the world; the finger food is especially mouth watering and should definitely be relished."
81,Cafe Palm Atlantis,,https://www.holidify.com/places/mumbai/cafe-palm-atlantis-sightseeing-1253521.html,82 out of 103  places to visit in Mumbai,,"Cafe Palm Atlantis is situated in Vashi, Mumbai and has been designed to look like the ""Atlantis, The Palm' in Dubai. With its plush interiors and fine dine wine atmosphere, it is a top pick among the city dwellers. The club plays offers a mix of American, Indian and European cuisines."
82,AER,,https://www.holidify.com/places/mumbai/aer-sightseeing-1253522.html,11 km  from city center,,"Located on the 34th floor of the Four Seasons Hotel in Worli, AER is one of the best rooftop party lounge in Mumbai. Boasting of plush interiors and overwhelming ambience, the restaurant also offers astounding panoramic vistas of the city’s skyline. The lounge has just the right kind and quality of music; you can choose to shake a leg to it or just enjoy it with good drinks and amidst good conversations. The glass walls, luminous furniture and contemporary seating add to the charm of the place and so does the exuberant saucer shaped bar. Besides amazing concoctions and cocktails, the place also boasts of delectable finger food to suit your taste. The dress code to be followed is smart casuals and a cover charge is applicable on the weekends."
83,Shiro Mumbai,,https://www.holidify.com/places/mumbai/shiro-sightseeing-1253523.html,9 km  from city center,,"Located in Worli in Mumbai, Shiro is a bar cum restaurant which is popular for its delectable Pan- Asian cuisine and amazing concoctions and innovative cocktails. Boasting of quaint decor and Japanese style setting, the highlight of the two storeyed restaurant is the magnanimous Buddha statue. The ground floor is essentially the dining area that can be converted into private dining space on request for gatherings and private events. But the first floor has rich Teppanyaki stations. The speciality of the restaurant is its mouth watering sushi, makimonos and rolls; however, the restaurant also masters in Japanese, Asian, Malaysian and Thai cuisines."
84,Gate of Mercy Synagogue,,https://www.holidify.com/places/mumbai/gate-of-mercy-synagogue-sightseeing-1253528.html,85 out of 103  places to visit in Mumbai,,"Also known as Gate of Mercy Synagogue and Juni Masjid, Shaar Harahamim Synagogue is the oldest synagogue in Mumbai which was established in 1796 by Samaji Hasaji Divekar. Originally the synagogue was built near Esplanade in South Mumbai but was later remodelled and relocated to Mandvi in 1860. The synagogue, although has a small congregation, yet it maintains an active 6:00 AM service daily. With a capacity to accommodate 300 devotees, Gate of Mercy maintains an active status amidst the bustling neighborhood of Bombay, and on special holy days, the number of worshippers exceeds the limit. The synagogue also has Mikvah (bath) where the devotees can cleanse and purify themselves of sins. Besides, the interior walls of the building are adorned with Stars of David which were added in the 1990s and a distinguished inscription  mark. The neighbourhood around the synagogue is also colloquially called Israeli Mohalla."
85,Knesset Eliyahoo,,https://www.holidify.com/places/mumbai/knesset-eliyahoo-sightseeing-1253529.html,17 km  from city center,,"Knesset Eliyahoo, also known as Knesset Eliyahu is the second oldest orthodox Jewish synagogue in Mumbai. Established in 1884, the building is located in Colaba and the exterior facade is painted turquoise."
86,Magen David Synagogue,,https://www.holidify.com/places/mumbai/magen-david-synagogue-sightseeing-1253530.html,13 km  from city center,,"Located in Byculla in South Mumbai, Magen David Synagogue is a Jewish synagogue that was consecrated in 1864. Boasting of a Victorian style architecture, the building was constructed by David Sassoon for the Baghdadi Jewish population that had fled their territory to escape the wrath and torture of their governor. The original synagogue was considerably smaller in size- so when the Jewish popular increased in number by 1910, the synagogue could not be of proper service to the entire population. The area was then extended with the help of Jacob Sassoon (grandson of David Sassoon) and now it is one of the largest synagogues in Asia outside of Israel. Boasting of a vibrant bright blue building, the synagogue also has stained glass windows and huge full frontal columns, to flaunt of. It also has an enormous, distinguishable clock tower that is clearly visible in the hustling area of Bombay. The synagogue holds regular morning services and prayers, Sabbath, and Shulchan breakfast which is attended by a fairly high number of believers. The synagogue is open to visit by all religions."
87,Kala Ghoda Arts Festival in Mumbai,,https://www.holidify.com/places/mumbai/kala-ghoda-arts-festival-sightseeing-1253533.html,88 out of 103  places to visit in Mumbai,,"Every year on the first Saturday of February, The Kala Ghoda Festival is organised in Mumbai, the commercial capital of the country, with the aim of maintaining, safeguarding and conserving the art and heritage of the region. It is a nine-day affair and is one of the most awaited events of Mumbai. It is one of the largest multicultural festivals in the country which attracts a large number of visitors each year both from within the country as well as outside."
88,Magen Hassidim Synagogue,,https://www.holidify.com/places/mumbai/magen-hassidim-synagogue-sightseeing-1253543.html,12 km  from city center,,"Magen Hassidim Synagogue is situated on Morland Road in Agnipada, Mumbai. The synagogue was consecrated in 1931 and is one of the biggest of its kind in the city. The two-storey classical-inspired stone columns and casement windows."
89,Shaar Harahamim Synagogue,,https://www.holidify.com/places/mumbai/shaar-harahamim-synagogue-sightseeing-1253544.html,14 km  from city center,,"Shaar Harahamim Synagogue is another one of the remaining synagogues in Mumbai, situated in Masjid Bandar. The synagogue was consecrated in 1796 and was demolished and reconstructed once in 1860. The new building has two floors and is made of chunam, or plaster of polished lime and sand."
90,Tiphereth Israel Synagogue,,https://www.holidify.com/places/mumbai/tiphereth-israel-synagogue-sightseeing-1253546.html,12 km  from city center,,"Situated in the Kasturba Complex, Jacob Circle in Mumbai, Tiphereth Israel Synagogue was initially established as a prayer hall in 1886. However, the growing Jewish population demanded a bigger building, so in 1923, the prayer hall was remodelled and the current building was consecrated as a synagogue. Known to be one of the biggest and the most active synagogue in the city. The synagogue is called 'Kandlekaranchi Mashid' (Kandlekar's Synagogue) in the local Marathi language on the name of Late Mr. Aaron Benjamin Kandlekar. He was one of the active Jewish members who helped raise a considerable amount of fund for the construction of the synagogue. Currently, the synagogue maintains an active status and is attended by a small yet regular group of devotees. There are regular prayer meets and daily Sabbaths held at the synagogue."
91,Shaar Rason Synagogue,,https://www.holidify.com/places/mumbai/shaar-rason-synagogue-sightseeing-1253547.html,14 km  from city center,,"Situated in Pydhonie, Mandvi in Mumbai, Shaar Rason Synagogue is a relatively small synagogue which was consecrated in 1843. The exteriors are elegant and the interiors are adorned with various kinds of ceiling fans, glass lanterns and lighting fixtures."
92,Shaar Hashamaim,,https://www.holidify.com/places/mumbai/shaar-hashamaim-sightseeing-1253548.html,93 out of 103  places to visit in Mumbai,,"Situated in Thane West in Mumbai, Shaar Hashamaim is also known as Gate of Heaven Synagogue. It was consecrated in 1879 and was further restored and renovated in 1999. After the beautification, the two-storeyed synagogue looks more wonderful than ever."
93,"Chor Bazaar, Mumbai",,https://www.holidify.com/places/mumbai/chor-bazaar-mumbai-sightseeing-1254716.html,14 km  from city center,,"Chor Bazaar is one of the largest markets and one of the famous attractions in Mumbai, Maharashtra. Also known as the biggest flea market in the country, Chor Bazaar has a legend associated with it. People say if one loses anything in the city, they can buy it back at this Bazaar. The sellers mostly deal second-hand goods, but yes, there would be some items that have been stolen. It is a bustling marketplace with shops and kiosks installed very close to one another on narrow lanes."
94,Dharavi,,https://www.holidify.com/places/mumbai/dharavi-sightseeing-1254725.html,95 out of 103  places to visit in Mumbai,,"Dharavi in Mumbai is the largest slum in India, second to Orangi Township in Karachi, which is the largest slum in Asia and forth to the largest slum in the world in Mexico. With an area of mere 2.1 km square, Dharavi is a hub for several commercial activities and home to a whopping population of 700,000 to 10,00,000. However, it is not because of the slum's extreme poverty that the place has got recognition all over the world. People over at Dharavi work tirelessly to make sure the city of Mumbai functions effectively. If you were to remove Dharavi from Mumbai, the city would completely collapse. And why would it not? Dharavi houses lanes and lanes of commercial units like waste segregation, fabric dyeing, leather production, and many more. To give you a perspective, there are about 15,000 single room factories and 7000 industries, all in an area of just over 2 km square."
95,Salsette Island,,https://www.holidify.com/places/mumbai/salsette-island-sightseeing-1257702.html,14 km  from city center,,"Located on the Western Coast of India, in the state of Maharashtra, Salsette Island is one of the most densely populated islands in the world. The island houses the busy metropolis of Bombay, Thane and Mira- Bhayandar, and is also known to be one of the most populous islands with a population of around 15.1 million on a relatively small area of 619 square kms. The island is covered by water on all sides- Vasai Creek to the north, Ulhas River on the northeast, Thane Creek and Bombay Harbour on the East and Arabian Sea on the south and the west. The island is blessed with numerous lakes, bays and rivers."
96,Cross Island,,https://www.holidify.com/places/mumbai/cross-island-sightseeing-1257703.html,14 km  from city center,,"Colloquially known as Chinal Tekdi, Cross Island is located on the Mumbai Harbour in India. Sandwiched between Dockyard Road and Elephanta Island, Cross Island boasts of immense beauty and sparse population. Among the few structures located on the island, you can find an oil refinery, several large gas holders and gorgeous remains of a ruined fort. Cross Island is located around 400 m from Ferry Wharf and can be reached in a speed boat or ferry."
97,Dr,,https://www.holidify.com/places/mumbai/dr-bhau-daji-lad-museum-sightseeing-1257770.html,98 out of 103  places to visit in Mumbai,,"Situated in the Byculla neighborhood in Mumbai, in close vicinity to the Byculla Zoo, Dr. Bhau Daji Lad Museum is the oldest museum in town. First opened to the public in 1872 under the name of Victoria and Albert Museum, the new name was given to it in 1975. It showcases the rich culture and heritage of the city through a collection of Fine and Decorative Arts. Among the permanent and most prominent collections in the museum are dioramas, clay models, lithographs, photographs and books that document the life and times of olden days Bombay from the late eighteenth to the early twentieth century."
98,Bandra Fort,,https://www.holidify.com/places/mumbai/bandra-fort-sightseeing-1257774.html,7 km  from city center,,"Also known as Castella de Aguada, Bandra Fort is an ancient Portuguese Fort that is situated in Land’s End in the Bandra neighborhood of Mumbai. The fort lies several feet high from the average sea level, at a height of 24 m. Besides being a major tourist spot in the region, the fort has also been featured in several Bollywood films like Dil Chahta Hai and Buddha Mil Gaya. It is also frequented by couples and love birds who come here for photo and video shoots, pre wedding shoots etc."
99,Worli Fort,,https://www.holidify.com/places/mumbai/worli-fort-sightseeing-1257776.html,100 out of 103  places to visit in Mumbai,,"Located in the Worli neighborhood of Mumbai, Worli Fort is an ancient defence fort that was built in around 1675. It is often mistaken to have been constructed by the Portuguese. But in reality, it was built by the British as a defence fort as their strategy to lookout for enemy ships and pirates. Overlooking the Mahim Bay, the fort offers some of the best views in the city and is visited by locals and tourists alike. In addition to that, the monument has a built-in well, a temple and ample viewpoints overlooking the vast sea."
100,Old Woman’s Island,,https://www.holidify.com/places/mumbai/old-womans-island-sightseeing-1258064.html,101 out of 103  places to visit in Mumbai,,"Mumbai city is supposed to be comprising of seven islands, Old Woman’s Island (also known as Little Colaba) is one of these islands. The island was initially called as the Island of the Kolis i.e. the local fisherfolk who originally occupied the area. Till the late 18th century, the area was governed by the Portuguese after which it was handed over to the British."
101,Arnala Fort,,https://www.holidify.com/places/mumbai/arnala-fort-sightseeing-1258337.html,46 km  from city center,,"Arnala Fort is an island fort that is situated just 8 miles north of Vasai near Mumbai in Maharashtra. Also known as Jaldurg or Janjire-Arnala, the Arnala Fort was built by the Portuguese who formerly called it Ilha das vacas. As it is located away from the mainland on the quiet and secluded Arnala Island, the place reverberates with serenity and tranquility and is therefore, a major tourist attraction in the city. Flanked by the Arabian Sea, the forlorn and desolate fort presents beauteous views of the surroundings- the ocean and the land."
102,Panju Island,,https://www.holidify.com/places/mumbai/panju-island-sightseeing-1258696.html,103 out of 103  places to visit in Mumbai,,"Panju Island is a lesser-known place located in the Vasai Creek in Palghar district. The island is used to connect the mainland of Vasai to another island, Salsette. The place offers a stark contrast to modern-day living. With its ancient buildings and lifestyle, salt pans, mangrove forests, the island is a dream-like destination for every curious travaller."
