,Name,Rating,Link,Distance,Location,About
72,Manali Resort Pune,,https://www.holidify.com/places/pune/manali-resort-sightseeing-125298.html,15 km  from city center,,"Sprawling over a vast lush green area, Manali Resort cum water park is a theme amusement park for day visitors and an ideal venue for destination weddings and theme parties. Nestled in the backdrop of the snow clad mountains and overlooking the cascading silvery river, the resort is considered the best place to escape the chaos and cacophony of the hustling city life. Boasting of several artificial waterfalls, swimming pools, lovely flower beds, lawns and decorative sculptures, Manali Resort is a hot pick when it comes to spending a day out or even when to organize destination programs. Aside from an impressive water park, the place also boasts of marriage lawns, a world class multi cuisine restaurant, and an amusement park especially designed for the kids. In addition to that, it has luxury stay options (only for parties, no individual lodging facility) to make sure your stay is comfortable and even has a spa to help you relax and unwind."
73,Succath Shelomo Synagogue,,https://www.holidify.com/places/pune/succath-shelomo-synagogue-sightseeing-1253549.html,1 km  from city center,,"Situated very close to the David Synagogue, Succath Shelomo Synagogue is located in Rasta Peth in Pune and is still operational with a small active congregation. It was consecrated in 1921 and has a porte cochere leading to a painted brick and stone arched entrance pavilion."
74,Rajgad Fort,,https://www.holidify.com/places/pune/rajgad-fort-sightseeing-1253583.html,75 out of 83  places to visit in Pune,,"Fortresses have been speaking of the grandeur of our country for several years. Situated near Pune, Rajgad fort is surrounded by Torna, Sinhgad and Purandar forts. It is symbolic of the victories and battles fought by the Maratha army and stands to glorify the feats of-  famous Indian ruler, Chhatrapati Shivaji. The fort was built during the reign of Maratha rule and was earlier called Murumbdev. It was only when Chhatrapati Shivaji shifted his capital to Rajgad that he renovated and named this fort. Located approximately 60 km to the south-west of Pune, it is a magnificent monument. For all those who admire history, the Rajgad Fort is a must visit. It is also a popular trekking destination and is often combined with Torna Fort."
75,Devkund Waterfalls,,https://www.holidify.com/places/pune/devkund-waterfalls-trek-sightseeing-1253624.html,50 km  from city center,,"Located in Bhira, Raigad district, Maharashtra, Devkund Waterfalls are a popular tourist attraction and a beautiful picnic spot. The Devkund waterfalls in fact lie at the confluence of three waterfalls and it is believed that they originate from the river Kundalika. Enveloped by a forest of the same name, 'Devkund', you can reach the peak by taking a three-hour long trek from the base village of Bhira. The places that fall on the way to the waterfalls are equally beautiful and the experience of the trek is really worth your time and effort. You can relish dipping into the water that flows downstream and collects at the bottom of the waterfall."
76,Vasai Fort,,https://www.holidify.com/places/pune/vasai-fort-sightseeing-1254758.html,142 km  from city center,,"Located in the town of Vasai in the Palghar District of Maharashtra, Vasai Fort is a majestic fort and a protected monument by the Archaeological Survey of India. Also known as Fort Bassein or Fort Bacaim, it overlooks the confluence of the River Ulhas in the background and is one of the top tourist destinations in the region. Considered to be a heritage site and a notable historical monument, the architectural marvel stands sturdy with intact chapels and fortifications and very little ruins. It is also a popular spot among filmmakers and renowned music artists who visit here often to shoot their pieces amidst beautiful landscape and stunning scenery. The very famous “Hymn for the Weekend” by Coldplay was shot here as were several Bollywood movies like Josh, Aag and Khamoshi etc."
77,Pashan Lake,,https://www.holidify.com/places/pune/pashan-lake-sightseeing-1256185.html,8 km  from city center,,"Pashan Lake is an artificial lake near the suburb of Pashan, situated at a distance of 12 km from the city of Pune. While there are endless places to visit in Pune, Pashan Lake has lured in many bird lovers and photographers from all over India and outside. The best time to visit the lake is during winter when the lake attracts a huge number of migratory birds."
78,Kasarsai Dam,,https://www.holidify.com/places/pune/kasarsai-dam-sightseeing-1258295.html,24 km  from city center,,"Situated at a distance of 10 km from Hinjewadi in Pune, Kasarsai Dam is one of the popular picnic spots and weekend escape from the hustle bustle of the city. Flanked by lush green hills on one side and sprawling green fields on the other side, Kasarsai Dam has a boat house that is a highlight of the place. Another major attraction at the place is watching the beautiful sunset views from here that attracts a lot of tourist influx."
79,Prati Shirdi,,https://www.holidify.com/places/pune/prati-shirdi-sightseeing-1258335.html,25 km  from city center,,"Situated in Shirgaon near Pune in Maharashtra, Prati Shirdi is a replica of the Sri Sai Baba Temple in Shirdi that was built by Mr. Prakash Deole in the year 2003. Visited by a lot of devotees, pilgrims and tourists, all through the year, all the temple aartis and poojas are scheduled and held at the same time as the ones in Shirdi. Enshrined by a beautiful idol of Sri Sai Baba, even the idol is also the same as the one in Shirdi."
80,Taljai Hills,,https://www.holidify.com/places/pune/taljai-hills-sightseeing-1258480.html,5 km  from city center,,"Located in the heart of the city of Pune, Taljai Hills or Taljai Tekadi is one of the most popular trekking and picnic spots that attracts a lot of locals as well as tourist influx. The spot is basically a hilltop that has been named after the temple that is situated at the entrance of the forest leading to the hill. It is presided over by the local deity Taljai. The place is especially popular among avid bird watchers as you can find a lot of peacocks, and other migratory birds. Taljai Hills look extra ravishing and lively during the monsoons when a lot of people come here to visit."
81,Jejuri,,https://www.holidify.com/places/jejuri/,42 km  from city center,,"Jejuri is a city in Pune district, Maharashtra. It is also known as Khandobari as the main temple dedicated to Lord Khandoba is situated here. A lively Maratha city, the locals continue to celebrate traditions & culture here with tumeric, Khandoba's favourite. It is known for lime deposits in its soil which have been mined and used as construction material for forts in the region."
82,Alandi,,https://www.holidify.com/places/alandi/,18 km  from city center,,"Alandi is one of the Municipal Councils of Pune district located at around 577 meters above sea level on the Indrayani riverbank and is known as ""god's place"" to the pilgrims for the number of temples. The quaint town 20.9 km away from Pune is famous for its spiritual and religious importance."
