,Name,Rating,Link,Distance,Location,About
75,Central Park,,https://www.holidify.com/places/delhi/central-park-sightseeing-124947.html,4 km  from city center,New Delhi,"Located in the heart of Delhi in Connaught Place, Central Park is a beautiful verdant park with meandering waterways, sparkling fountains and tall towering trees all around. Most famous for the romantic couples that frequent the place, the park is also popular among kids and adults to rewind and relax from the adjacent markets."
76,Jahanpanah City Forest,,https://www.holidify.com/places/delhi/jahanpanah-city-forest-sightseeing-124948.html,16 km  from city center,South Delhi,"Jahanpanah City Forest is a stretch of lush green forest sprawling over the areas of Greater Kailash II, Tughlakabad Extension, Batra Gate, Dhobi Ghat, Sheikh Sarai, Chirag Delhi, Masjid Moth DDA Flats and Balvantray Mehta Vidya Bhawan School in Delhi. One of the most dense forest areas in the city, the forest also boast of a rich flora, fauna and avifauna habitats."
77,Indraprastha Park,,https://www.holidify.com/places/delhi/indraprastha-park-sightseeing-124949.html,9 km  from city center,New Delhi,"Also known as the Millennium Indraprastha Park, Indraprastha Park is situated on the Outer Ring Road in Delhi near Sarai Kale Khan. Furbished with a Children's Park and an ampitheatre, food court and a Shanti Stupa, the park is the common hangout place among romantic couples, kids and adults alike."
78,"Nehru Park, Delhi",,https://www.holidify.com/places/delhi/nehru-park-sightseeing-124950.html,9 km  from city center,New Delhi,"Located in the Chanakyapuri Diplomatic Enclave in New Delhi, Nehru Park sprawls over an area of 85 acres. Named after our first Prime Minister Pandit Nehru, the park was established in 1969."
79,Aastha Kunj,,https://www.holidify.com/places/delhi/aastha-kunj-sightseeing-124951.html,11 km  from city center,New Delhi,"Situated in South East Delhi between the neighbourhoods of Lotus Temple, ISKCON temple and Nehru Place, Aastha Kunj (also known as Aartha Kunj) sprawls over 200 acres of lush green lawns, flowering shrubs and green trees. Especially popular among romantic couples, the park is also frequented by kids and adults alike."
80,Sunder Nursery,,https://www.holidify.com/places/delhi/sunder-nursery-sightseeing-124952.html,8 km  from city center,New Delhi,"Sunder Nursery (also known as Central Park) is a park complex situated adjacent to Humayun's Tomb, Built in the 16th century, the park was originally known as Azim Bagh. Sprawling over a whopping 90 acres of land, the park is home to 300 types of trees."
81,Roshanara Bagh,,https://www.holidify.com/places/delhi/roshanara-bagh-sightseeing-124953.html,2 km  from city center,Old Delhi,"Built by Roshanara Begum, Shah Jahan's second daughter, the verdant green Roshanara Bagh is situated in the Kamla Nagar area of North Campus in New Delhi. Replete with numerous varieties of trees, plants and medicinal herbs (some of which have been imported from Japan), the park also has a lake which hosts migratory birds in winters."
82,Delhi Ridge,,https://www.holidify.com/places/delhi/delhi-ridge-sightseeing-124954.html,"13,107 km  from city center",North Delhi,"Also known as The Ridge and the Kamla Nehru Ridge, Delhi Ridge is a rocky forested area spanning 35 kms from Tughlaqabad in south east to Wazirabad on the west. The forest is a trail end of the Aravalli Range and boasts of a rich wildlife. With several monuments and ruins of ancient forts and fortresses housed within the woods, the place is frequented by romantic couples, adults and kids alike."
83,Nehru Planetarium,4.0,https://www.holidify.com/places/delhi/nehru-planetarium-sightseeing-1258973.html,7 km  from city center,,"Nehru Planetarium in Delhi is located inside Teen Murti Bhavan. It is one of the 5 planetariums in India located in Mumbai, Pune, Bengaluru and New Delhi along with Jawahar Planetarium in Prayagraj."
84,Select City Walk Mall,,https://www.holidify.com/places/delhi/select-city-walk-mall-sightseeing-125136.html,15 km  from city center,,"Select City Walk Mall is among the most popular shopping malls of Delhi. Located in Saket suburb of the city, the mall is replete with a number of brand stores both international and domestic. Besides the fun and games zones for kids and a huge PVR multiplex, the mall also has a gigantic food court with umpteen food chain restaurants."
85,India Art Fair,,https://www.holidify.com/places/delhi/india-art-fair-sightseeing-1253411.html,86 out of 104  places to visit in Delhi,,"Held in New Delhi, India Art Fair is one of the leading international art fairs held in South Asia. It is a four-day event that celebrates the art and culture of India. By giving an insight into the development of the artistic scenario of the country and by providing a platform to artists and artisans to showcase their talents; India Art Fair is an extensive program. With numerous Indian and International artists presenting their works, the India Art Fair brings together organisations, art charities, national art institutions and galleries."
86,Judah Hyam Synagogue,,https://www.holidify.com/places/delhi/judah-hyam-synagogue-sightseeing-1253550.html,7 km  from city center,,"Situated on the Humayun Road in Delhi, Judah Hyam is one of the very few Jewish synagogues remaining in the city. It was consecrated in 1956 and continues to consist of few but active member. The synagogues also has an in-house library."
87,International Mango Festival in Delhi,,https://www.holidify.com/places/delhi/delhi-international-mango-festival-sightseeing-1253675.html,88 out of 104  places to visit in Delhi,,"Celebrating the 'King of fruits', the International Mango Festival in Delhi is a must-visit for all. It is held every year at the beginning of the summer season in Delhi, where varieties of mangoes - nearly a thousand in number - are put on display to the visitors and are sold in large numbers. Organised by the Delhi Government in alliance with Delhi Tourism, more than 1100+ varieties of mangoes are put on display here, which includes the popular as well as some rare species. Through this exhibition, different types of mangoes from all over the country are brought together in one place, and trading of the fruit is encouraged. And it isn't just about that; there are many events held from mango eating competitions to quizzes."
88,Theatres,,https://www.holidify.com/places/delhi/theatres-sightseeing-1253793.html,89 out of 104  places to visit in Delhi,,"Delhi is abuzz with activity and is full of theatres swarming with young artists. Watching a theatre performance is one of the top things to do in Delhi. You can go watch a stellar play or a drama both by amateur groups and professional actors. Some of the best auditoriums to watch a play are Akshara Theatre, Kamani Auditorium, Shri Ram Centre, and the Little Theatre Group Auditorium."
89,HOHO Bus,,https://www.holidify.com/places/delhi/hoho-bus-sightseeing-1253794.html,90 out of 104  places to visit in Delhi,,"A Hop On Hop Off Bus, better known as HOHO Bus is the best way for sightseeing in Delhi. The bus ride takes you through umpteen picnic spots and monuments of historic and heritage importance around the city. Covering 19 spots in a day, it let's you get down and spend ample time to visit the place. This is one of the prime attractions and things too do in Delhi."
90,India International Trade Fair (IITF),,https://www.holidify.com/places/delhi/india-international-trade-fair-sightseeing-1254694.html,91 out of 104  places to visit in Delhi,,"The ‘India International Trade Fair’ is an annual event held at Delhi's Pragati Maidan, between 14–27 November. The event, organised by the India Trade Promotion Organization is one of the largest trade fairs in the world, both terms of exhibitor and visitor participation. Since its inception in 1980, it has evolved as a significant international event that sees involvement by the business communities from numerous countries, and an equally enthusiastic turn around of consumers and visitors."
91,Satya Niketan,,https://www.holidify.com/places/delhi/satya-niketan-sightseeing-1254728.html,92 out of 104  places to visit in Delhi,,"Everyone is always praising Delhi's Connaught Place for its historical structure, delightful restaurants, and go-to shopping stores. But nothing can beat Satya Niketan's welcoming ambience. The place has got the best in street food (special mention to momos), cafes, restaurants, and stores. From small shopping outlets to glamorous brands and from local salons to gaming arenas and clinics, you can find everything at Satya Niketan. Moreover, if you are just bored at home and looking for some fresh air, you can always head out and take a stroll at good old Satya Niketan Park.

Satya Niketan or as students fondly call it Satya, caters especially to all student needs – PG accommodation, late night and cheap food, salons, and rows and rows of cafes lined up where students can hang out as much as they want. Don't believe it? Ask any Delhi University student (South Campus), and they will vouch for it."
92,Rakab Ganj Gurudwara,,https://www.holidify.com/places/delhi/rakab-ganj-gurdwara-sightseeing-1254705.html,5 km  from city center,,"One of the most historical Gurdwaras in Delhi, the magnificent Rakab Ganj Gurdwara is a sight to behold near Parliament House in New Delhi. The Gurdwara is a famous Sikh temple for its historical significance and its quality of maintenance. Devotees visit the place to get blessings and to offer their free service to clean the floors, serve langar, serve water, etc."
93,National War Memorial,,https://www.holidify.com/places/delhi/national-war-memorial-sightseeing-1257511.html,6 km  from city center,,"Situated near the India Gate in Delhi, the National War Memorial was built to commemorate the Armed Forces of the country. Known to be the latest edition in the list of monuments in the National Capital region, the memorial was very recently inaugurated by the honourable Prime Minister of India - Shri Narendra Modi on the 25th of February, 2019. Sprawling over a gigantic 40 acres of land area, the memorial is constructed around the existing chhatris (canopy) and is in complete sync and harmony with the aesthetics of the area."
94,Kamla Nagar,,https://www.holidify.com/places/delhi/kamla-nagar-sightseeing-1257941.html,2 km  from city center,,"Located in the heart of University of Delhi’s North Campus, Kamla Nagar is a residential and commercial suburb in Delhi. The area initially started out as a residential colony, however, later it transformed into a proper shopping hub. Flanked by several colleges on the side, the place is crowded by college going crowd at all the days of the year. Besides, not just students, you can also find shoppers from all over the city flocking to this market owing to its quality products."
95,Karol Bagh,,https://www.holidify.com/places/delhi/karol-bagh-sightseeing-1257942.html,4 km  from city center,,"Situated in the western part of the capital city, Karol Bagh Market is one of the most loved and most popular markets in Delhi. Best known for souvenir shopping and also as a tourist spot, Karol Bagh Market is also famous as a wedding shopping destination offering all kinds of lehenga cholis and other trinkets and accessories. Other than regular shopping, the market is also a wholesale bazaar and extends in the neighbourhood to Gaffar Market and Book Market."
96,Sanjay Van,,https://www.holidify.com/places/delhi/sanjay-van-sightseeing-1258057.html,16 km  from city center,,"Sprawling over a large forest area near Vasant Kunj in South Delhi, Sanjay Van is a thickly wooded area that serves as the city’s green lungs. Stretching over 3 sq. km of area, the forest is home to several avifauna species and diverse varieties of trees. Because of the same, Sanjay Van is frequented by a lot of birdwatchers and also cyclists who come here to ride in and breathe fresh air in the morning."
97,Ghalib ki Haveli,,https://www.holidify.com/places/delhi/ghalib-ki-haveli--sightseeing-1258060.html,98 out of 104  places to visit in Delhi,,"Tucked in the Gali Qasim Jan in Ballimaran in Old Delhi, Ghalib ki Haveli was the residence of the celebrated 19th century Urdu poet Mirza Ghalib. The building has now been turned into a heritage monument and is home to several relics from the life and times of the poet. Boasting of incredible Mughal architecture, the highlight of the Haveli is a sculpture of Mirza Ghalib that was installed in 2010. Besides, you can also find several poems written by the poet that are displayed here."
98,Satpula,,https://www.holidify.com/places/delhi/satpula-sightseeing-1258066.html,15 km  from city center,,"Satpula or the ‘seven arched bridge’ is actually a dam that is situated at a distance of less than a km from the Khidki Masjid in Delhi. The water of the Yamuna river was tapped to provide irrigation and drinking water for the city folks. Surrounded by lush greenery and boasting of utter peace and quiet, Satpula is a popular getaway from the chaos and din of the city to spend some quality time alone or in company."
99,Bhuli Bhatiyari Ka Mahal,,https://www.holidify.com/places/delhi/bhuli-bhatiyari-ka-mahal-sightseeing-1258305.html,100 out of 104  places to visit in Delhi,,"Situated near Karol Bagh neighbourhood in Delhi, Bhuli Bhatiyari ka Mahal is a ruined fort cum gateway structure that was originally built as a hunting lodge by Feroz Shah Tughlaq in the 14th century. Reverberating with an eerie silence and a spooky ambiance, the fort is infamous for its haunted stories and tales of paranormal activity that may be witnessed here, especially during the nights. To top that, there are no locks or chains on the gate but only a warning sign that says not to come here after sunset."
100,Kalka Mandir,,https://www.holidify.com/places/delhi/kalka-mandir-sightseeing-1258767.html,14 km  from city center,,"Also known as the Kalkaji temple, this Hindu mandir is located in the southern part of Delhi. The Kalka Mandir is dedicated to goddess Kali who symbolizes power and is a destroyer of evil. Mythology believed that Kali Mata was born at the same place as where this temple currently stands. It is also believed that during the Mahabharata, Lord Krishna and the Pandavas also worshipped Kali at this very temple. The temple has its maximum visitors during the nine days of the Navratri festival, usually in the month of October."
101,Birla Mandir,,https://www.holidify.com/places/delhi/birla-mandir-sightseeing-1258768.html,4 km  from city center,,"The Birla Temple, popularly known as the Laxminarayan Temple is a temple dedicated to Laxminarayan. It is located at Connaught place, New Delhi and was built by the Birla family, which is why it is known as the Birla temple. Built in the early 1900s and spread over a whopping 7.5 acres, the temple houses many shrines, fountains and gardens along with sculptures and carvings."
102,Kali Bari Temple,,https://www.holidify.com/places/delhi/kali-bari-temple-sightseeing-1258769.html,4 km  from city center,,"One of the oldest Kali temples in Delhi, the Kali Bari Temple was constructed after years of demands of the Bengali population in Delhi. Located in Connaught Place, the temple is very close to the Laxminarayan Temple. An interesting fact about the temple - Subhash Chandra Bose was the first President of the Kali Bari Mandir. Durga Puja, a sacred festival for the Bengalis is celebrated very popularly here. The regular transitions and customs are followed religiously while celebrating the Durga Puja. There has been no change in the rituals of the Puja since 1936! The centre of Delhi’s oldest Durga Puja celebrations - this temple sees an upliftment in the environment between October-November every year."
103,Yogmaya Temple,,https://www.holidify.com/places/delhi/yogmaya-temple-sightseeing-1258770.html,16 km  from city center,,"The Yogmaya Temple, also known as the Jogmaya temple, is located in Mehrauli, New Delhi. It is dedicated to Goddess Yogmaya, sister of Lord Krishna. This sacred place is more than 5000 years old and has been destroyed multiple times during the Sultanate and Mughal periods. Despite attacks, the temple remains intact and sees thousands of devotees every year. The temple is also famous for its inter-faith festival, Phoolwalon-ki-sair Festival. Started in 1812, it's one of Delhi's oldest religious traditions. After being re-built in 1827, the temple remains home to Durga’s incarnation, Yogmaya and is fondly visited by hundreds of visitors every day."
